Timestamp,Close,High,Low,Open,Volume,Symbol,Price,MA10,MA50,Percentage_Change,MA50_trend,Signal,Position
2023-07-31 13:30:00+00:00,101.48999786376952,101.93000030517578,99.72000122070312,99.79000091552734,6462333,BABA,101.48999786376952,,,,,0,0
2023-07-31 14:30:00+00:00,101.9250030517578,102.04000091552734,101.11009979248048,101.5,2936663,BABA,101.9250030517578,,,0.4286187773618666,,0,0
2023-07-31 15:30:00+00:00,101.75,102.13999938964844,101.5250015258789,101.93000030517578,1703363,BABA,101.75,,,-0.17169786266175713,,0,0
2023-07-31 16:30:00+00:00,101.53970336914062,101.91000366210938,101.45999908447266,101.72989654541016,1231735,BABA,101.53970336914062,,,-0.2066797354883243,,0,0
2023-07-31 17:30:00+00:00,101.9834976196289,101.9834976196289,101.48999786376952,101.52999877929688,1140762,BABA,101.9834976196289,,,0.4370647498101343,,0,0
2023-07-31 18:30:00+00:00,102.20999908447266,102.5,101.9499969482422,101.98999786376952,2009417,BABA,102.20999908447266,,,0.22209619215898257,,0,0
2023-07-31 19:30:00+00:00,102.16999816894533,102.30999755859376,101.9499969482422,102.21499633789062,1511291,BABA,102.16999816894533,,,-0.039136010063234306,,0,0
2023-08-01 13:30:00+00:00,100.7300033569336,101.08000183105467,99.3000030517578,99.87000274658205,6234379,BABA,100.7300033569336,,,-1.409410627208385,,0,0
2023-08-01 14:30:00+00:00,99.91000366210938,101.16000366210938,99.56999969482422,100.73999786376952,2514561,BABA,99.91000366210938,,,-0.8140570510243861,,0,0
2023-08-01 15:30:00+00:00,99.83999633789062,100.37000274658205,99.83999633789062,99.91000366210938,1276672,BABA,99.83999633789062,101.35482025146484,,-0.07007038499919904,,0,0
2023-08-01 16:30:00+00:00,100.0199966430664,100.2300033569336,99.76000213623048,99.83999633789062,864481,BABA,100.0199966430664,101.20782012939453,,0.18028877381626174,,0,0
2023-08-01 17:30:00+00:00,100.0999984741211,100.2249984741211,99.88999938964844,100.0250015258789,718075,BABA,100.0999984741211,101.02531967163085,,0.07998583657244929,,0,0
2023-08-01 18:30:00+00:00,100.23600006103516,100.28500366210938,100.0199966430664,100.12999725341795,1142490,BABA,100.23600006103516,100.87391967773438,,0.1358657232639393,,0,0
2023-08-01 19:30:00+00:00,100.0999984741211,100.31999969482422,100.04000091552734,100.23999786376952,1083684,BABA,100.0999984741211,100.72994918823242,,-0.13568137877733033,,0,0
2023-08-02 13:30:00+00:00,96.0999984741211,97.73999786376952,95.87999725341795,97.72000122070312,6072580,BABA,96.0999984741211,100.14159927368163,,-3.9960040569172683,,0,0
2023-08-02 14:30:00+00:00,95.48999786376952,96.29499816894533,95.04000091552734,96.11000061035156,3405785,BABA,95.48999786376952,99.46959915161133,,-0.6347561082592934,,0,0
2023-08-02 15:30:00+00:00,95.0500030517578,95.5,94.55999755859376,95.48999786376952,2524171,BABA,95.0500030517578,98.75759963989258,,-0.46077581092779374,,0,0
2023-08-02 16:30:00+00:00,95.37999725341795,95.52999877929688,94.91290283203124,95.04049682617188,1707717,BABA,95.37999725341795,98.22259902954102,,0.3471795802894029,,0,0
2023-08-02 17:30:00+00:00,95.40499877929688,95.58499908447266,95.22000122070312,95.36000061035156,1100779,BABA,95.40499877929688,97.77209854125977,,0.02621254623491609,,0,0
2023-08-02 18:30:00+00:00,95.02999877929688,95.41999816894533,94.97000122070312,95.41000366210938,1493370,BABA,95.02999877929688,97.2910987854004,,-0.39306116534574276,,0,0
2023-08-02 19:30:00+00:00,95.08999633789062,95.31999969482422,94.9499969482422,95.0250015258789,2341676,BABA,95.08999633789062,96.79809875488282,,0.06313538815578834,,0,0
2023-08-03 13:30:00+00:00,97.18990325927734,98.0999984741211,96.58000183105467,96.9499969482422,5839415,BABA,97.18990325927734,96.50708923339843,,2.208336315341697,,0,0
2023-08-03 14:30:00+00:00,98.0000991821289,98.48999786376952,97.11160278320312,97.16999816894533,3044301,BABA,98.0000991821289,96.28349914550782,,0.8336214932637365,,0,0
2023-08-03 15:30:00+00:00,98.08000183105467,98.41899871826172,97.91000366210938,98.01000213623048,1361100,BABA,98.08000183105467,96.08149948120116,,0.08153323271364865,,0,0
2023-08-03 16:30:00+00:00,97.59140014648438,98.2699966430664,97.56999969482422,98.0718994140625,1074270,BABA,97.59140014648438,96.23063964843749,,-0.49816647170534134,,0,0
2023-08-03 17:30:00+00:00,97.66999816894533,97.74500274658205,97.5,97.5999984741211,746180,BABA,97.66999816894533,96.44863967895508,,0.08053785717079265,,0,0
2023-08-03 18:30:00+00:00,97.7895965576172,97.8000030517578,97.37999725341795,97.66000366210938,1138459,BABA,97.7895965576172,96.72259902954102,,0.12245151112320052,,0,0
2023-08-03 19:30:00+00:00,97.58599853515624,97.83000183105467,97.46309661865234,97.78500366210938,1165161,BABA,97.58599853515624,96.94319915771484,,-0.20820008429117687,,0,0
2023-08-04 13:30:00+00:00,97.52999877929688,98.40119934082033,96.69000244140624,97.7750015258789,3827251,BABA,97.52999877929688,97.15569915771485,,-0.05738503135691575,,0,0
2023-08-04 14:30:00+00:00,97.89009857177734,97.9000015258789,97.25,97.5199966430664,1328408,BABA,97.89009857177734,97.44170913696288,,0.36921951910955375,,0,0
2023-08-04 15:30:00+00:00,98.30999755859376,98.48999786376952,97.76000213623048,97.91000366210938,1678781,BABA,98.30999755859376,97.7637092590332,,0.42894939625435224,,0,0
2023-08-04 16:30:00+00:00,98.0500030517578,98.4749984741211,97.9800033569336,98.30999755859376,1260855,BABA,98.0500030517578,97.84971923828125,,-0.2644639541171889,,0,0
2023-08-04 17:30:00+00:00,97.26100158691406,98.08999633789062,97.26100158691406,98.04000091552734,1003833,BABA,97.26100158691406,97.77580947875977,,-0.8046929528673696,,0,0
2023-08-04 18:30:00+00:00,96.84500122070312,97.41000366210938,96.75,97.26000213623048,1070591,BABA,96.84500122070312,97.65230941772461,,-0.4277154866014765,,0,0
2023-08-04 19:30:00+00:00,96.9000015258789,97.04000091552734,96.76000213623048,96.8499984741211,1138150,BABA,96.9000015258789,97.58316955566406,,0.05679209508235861,,0,0
2023-08-07 13:30:00+00:00,96.23999786376952,97.8000030517578,95.02999877929688,97.77999877929688,4209976,BABA,96.23999786376952,97.44016952514649,,-0.6811183196247184,,0,0
2023-08-07 14:30:00+00:00,95.95999908447266,96.2750015258789,95.5718994140625,96.22000122070312,1414214,BABA,95.95999908447266,97.25720977783202,,-0.29093805643388704,,0,0
2023-08-07 15:30:00+00:00,95.98500061035156,96.18000030517578,95.7300033569336,95.94000244140624,819003,BABA,95.98500061035156,97.09710998535157,,0.026054112252427153,,0,0
2023-08-07 16:30:00+00:00,95.97000122070312,96.18499755859376,95.77999877929688,95.98999786376952,1597590,BABA,95.97000122070312,96.94111022949218,,-0.015626805806179256,,0,0
2023-08-07 17:30:00+00:00,96.19000244140624,96.2699966430664,95.9499969482422,95.9800033569336,1736662,BABA,96.19000244140624,96.77110061645507,,0.229239572683948,,0,0
2023-08-07 18:30:00+00:00,96.30999755859376,96.5,96.18499755859376,96.19000244140624,695181,BABA,96.30999755859376,96.57110061645507,,0.12474801345454534,,0,0
2023-08-07 19:30:00+00:00,96.55999755859376,96.55999755859376,96.25,96.30999755859376,1062586,BABA,96.55999755859376,96.42210006713867,,0.25957845118613765,,0,0
2023-08-08 13:30:00+00:00,93.58999633789062,93.83999633789062,92.92179870605467,93.51000213623048,4967141,BABA,93.58999633789062,96.05499954223633,,-3.0758091298634382,,0,0
2023-08-08 14:30:00+00:00,93.41000366210938,93.94000244140624,93.35260009765624,93.58000183105467,2018350,BABA,93.41000366210938,95.71149978637695,,-0.19232042186583254,,0,0
