Symbol,Entry Price,Entry Time,Exit Time,Exit Price,Closed Position,Profit
NVDA,0.0557600744068622,1999-11-04,2000-02-02,0.0745063200592994,1,0.02
NVDA,0.0745063200592994,2000-02-02,2000-02-14,0.110803984105587,-1,-0.04
NVDA,0.110803984105587,2000-02-14,2000-04-24,0.1463854759931564,1,0.04
NVDA,0.1463854759931564,2000-04-24,2000-05-02,0.1689528673887252,-1,-0.02
NVDA,0.1689528673887252,2000-05-02,2000-05-11,0.1571317315101623,1,-0.01
NVDA,0.1571317315101623,2000-05-11,2000-05-19,0.1951011270284652,-1,-0.04
NVDA,0.1951011270284652,2000-05-19,2000-07-28,0.2063251882791519,1,0.01
NVDA,0.2063251882791519,2000-07-28,2000-08-16,0.2789214849472046,-1,-0.07
NVDA,0.2789214849472046,2000-08-16,2000-09-21,0.2652498483657837,1,-0.01
NVDA,0.2652498483657837,2000-09-21,2000-09-25,0.2891899049282074,-1,-0.02
NVDA,0.2891899049282074,2000-09-25,2000-10-12,0.2392804026603698,1,-0.05
NVDA,0.2392804026603698,2000-10-12,2001-01-23,0.2100867331027984,-1,0.03
NVDA,0.2100867331027984,2001-01-23,2001-07-09,0.298254519701004,1,0.09
NVDA,0.298254519701004,2001-07-09,2001-08-13,0.3369593024253845,-1,-0.04
NVDA,0.3369593024253845,2001-08-13,2001-09-10,0.289466917514801,1,-0.05
NVDA,0.289466917514801,2001-09-10,2001-10-18,0.3321073055267334,-1,-0.04
NVDA,0.3321073055267334,2001-10-18,2002-02-08,0.4410774707794189,1,0.11
NVDA,0.4410774707794189,2002-02-08,2002-10-25,0.0848225802183151,-1,0.36
NVDA,0.0848225802183151,2002-10-25,2002-12-26,0.0949095860123634,1,0.01
NVDA,0.0949095860123634,2002-12-26,2003-02-25,0.0988829508423805,-1,-0.0
NVDA,0.0988829508423805,2003-02-25,2003-07-22,0.1626915633678436,1,0.06
NVDA,0.1626915633678436,2003-07-22,2003-09-18,0.1528337895870208,-1,0.01
NVDA,0.1528337895870208,2003-09-18,2003-09-29,0.1218850016593933,1,-0.03
NVDA,0.1218850016593933,2003-09-29,2003-11-06,0.1388494819402694,-1,-0.02
NVDA,0.1388494819402694,2003-11-06,2004-02-09,0.1727015078067779,1,0.03
NVDA,0.1727015078067779,2004-02-09,2004-02-11,0.1853102892637252,-1,-0.01
NVDA,0.1853102892637252,2004-02-11,2004-02-27,0.1700275689363479,1,-0.02
NVDA,0.1700275689363479,2004-02-27,2004-03-29,0.1940988004207611,-1,-0.02
NVDA,0.1940988004207611,2004-03-29,2004-04-27,0.1691866219043731,1,-0.02
NVDA,0.1691866219043731,2004-04-27,2004-09-17,0.1122564747929573,-1,0.06
NVDA,0.1122564747929573,2004-09-17,2005-01-25,0.1600166410207748,1,0.05
NVDA,0.1600166410207748,2005-01-25,2005-02-01,0.1784327626228332,-1,-0.02
NVDA,0.1784327626228332,2005-02-01,2005-03-28,0.1898952573537826,1,0.01
NVDA,0.1898952573537826,2005-03-28,2005-05-17,0.196391299366951,-1,-0.01
NVDA,0.196391299366951,2005-05-17,2005-07-25,0.1985307484865188,1,0.0
NVDA,0.1985307484865188,2005-07-25,2005-08-08,0.2166414260864257,-1,-0.02
NVDA,0.2166414260864257,2005-08-08,2006-05-18,0.3642025291919708,1,0.15
NVDA,0.3642025291919708,2006-05-18,2006-08-03,0.3716907203197479,-1,-0.01
NVDA,0.3716907203197479,2006-08-03,2007-01-10,0.5332359671592712,1,0.16
NVDA,0.5332359671592712,2007-01-10,2007-04-23,0.4794383943080902,-1,0.05
NVDA,0.4794383943080902,2007-04-23,2007-11-07,0.8275932669639587,1,0.35
NVDA,0.8275932669639587,2007-11-07,2007-12-19,0.7897669672966003,-1,0.04
NVDA,0.7897669672966003,2007-12-19,2008-01-07,0.6166828870773315,1,-0.17
NVDA,0.6166828870773315,2008-01-07,2008-05-01,0.4928880929946899,-1,0.12
NVDA,0.4928880929946899,2008-05-01,2008-06-19,0.4552909731864929,1,-0.04
NVDA,0.4552909731864929,2008-06-19,2008-08-29,0.2897723019123077,-1,0.17
NVDA,0.2897723019123077,2008-08-29,2008-09-04,0.2636378407478332,1,-0.03
NVDA,0.2636378407478332,2008-09-04,2008-12-12,0.1971552222967147,-1,0.07
NVDA,0.1971552222967147,2008-12-12,2009-01-22,0.1701035946607589,1,-0.03
NVDA,0.1701035946607589,2009-01-22,2009-01-28,0.2015109211206436,-1,-0.03
NVDA,0.2015109211206436,2009-01-28,2009-02-23,0.1664356738328933,1,-0.04
NVDA,0.1664356738328933,2009-02-23,2009-03-10,0.2074714303016662,-1,-0.04
NVDA,0.2074714303016662,2009-03-10,2009-05-14,0.1953211426734924,1,-0.01
NVDA,0.1953211426734924,2009-05-14,2009-06-09,0.2604281902313232,-1,-0.07
NVDA,0.2604281902313232,2009-06-09,2009-10-08,0.3207210600376129,1,0.06
NVDA,0.3207210600376129,2009-10-08,2009-12-07,0.368863582611084,-1,-0.05
NVDA,0.368863582611084,2009-12-07,2010-02-04,0.364507794380188,1,-0.0
NVDA,0.364507794380188,2010-02-04,2010-03-15,0.3933933675289154,-1,-0.03
NVDA,0.3933933675289154,2010-03-15,2010-04-26,0.3805553317070007,1,-0.01
NVDA,0.3805553317070007,2010-04-26,2010-09-14,0.2416296750307083,-1,0.14
NVDA,0.2416296750307083,2010-09-14,2011-03-08,0.4481841921806335,1,0.21
NVDA,0.4481841921806335,2011-03-08,2011-05-04,0.4275517165660858,-1,0.02
NVDA,0.4275517165660858,2011-05-04,2011-05-24,0.4158599376678467,1,-0.01
NVDA,0.4158599376678467,2011-05-24,2011-06-01,0.4387849569320678,-1,-0.02
NVDA,0.4387849569320678,2011-06-01,2011-06-10,0.392476350069046,1,-0.05
NVDA,0.392476350069046,2011-06-10,2011-09-14,0.3502942621707916,-1,0.04
NVDA,0.3502942621707916,2011-09-14,2011-10-03,0.2707445025444031,1,-0.08
NVDA,0.2707445025444031,2011-10-03,2011-10-12,0.3349344730377197,-1,-0.06
NVDA,0.3349344730377197,2011-10-12,2011-12-15,0.3085707426071167,1,-0.03
NVDA,0.3085707426071167,2011-12-15,2012-01-30,0.3392903208732605,-1,-0.03
NVDA,0.3392903208732605,2012-01-30,2012-03-12,0.334476113319397,1,-0.0
NVDA,0.334476113319397,2012-03-12,2012-06-26,0.2918354272842407,-1,0.04
NVDA,0.2918354272842407,2012-06-26,2012-09-12,0.311551034450531,1,0.02
NVDA,0.311551034450531,2012-09-12,2012-12-17,0.2893345057964325,-1,0.02
NVDA,0.2893345057964325,2012-12-17,2013-01-23,0.2798744738101959,1,-0.01
NVDA,0.2798744738101959,2013-01-23,2013-01-28,0.2909495532512665,-1,-0.01
NVDA,0.2909495532512665,2013-01-28,2013-02-04,0.2805668413639068,1,-0.01
NVDA,0.2805668413639068,2013-02-04,2013-02-05,0.2870271205902099,-1,-0.01
NVDA,0.2870271205902099,2013-02-05,2013-04-04,0.2843773066997528,1,-0.0
NVDA,0.2843773066997528,2013-04-04,2013-04-10,0.2978417575359344,-1,-0.01
NVDA,0.2978417575359344,2013-04-10,2013-07-03,0.3296868503093719,1,0.03
NVDA,0.3296868503093719,2013-07-03,2013-07-16,0.3427529335021972,-1,-0.01
NVDA,0.3427529335021972,2013-07-16,2013-07-26,0.3313199877738952,1,-0.01
NVDA,0.3313199877738952,2013-07-26,2013-08-05,0.346019446849823,-1,-0.01
NVDA,0.346019446849823,2013-08-05,2013-11-01,0.357847511768341,1,0.01
NVDA,0.357847511768341,2013-11-01,2013-11-18,0.3700416386127472,-1,-0.01
NVDA,0.3700416386127472,2013-11-18,2013-12-17,0.3562491536140442,1,-0.01
NVDA,0.3562491536140442,2013-12-17,2013-12-27,0.3715740442276001,-1,-0.02
NVDA,0.3715740442276001,2013-12-27,2014-02-05,0.3640294671058655,1,-0.01
NVDA,0.3640294671058655,2014-02-05,2014-02-11,0.3831269443035126,-1,-0.02
NVDA,0.3831269443035126,2014-02-11,2014-05-13,0.4329342544078827,1,0.05
NVDA,0.4329342544078827,2014-05-13,2014-05-29,0.4508693516254425,-1,-0.02
NVDA,0.4508693516254425,2014-05-29,2014-07-02,0.4444452822208404,1,-0.01
NVDA,0.4444452822208404,2014-07-02,2014-07-11,0.4532486498355865,-1,-0.01
NVDA,0.4532486498355865,2014-07-11,2014-07-24,0.4308835864067077,1,-0.02
NVDA,0.4308835864067077,2014-07-24,2014-08-19,0.4629008173942566,-1,-0.03
NVDA,0.4629008173942566,2014-08-19,2014-10-01,0.4366132020950317,1,-0.03
NVDA,0.4366132020950317,2014-10-01,2014-11-03,0.4748498201370239,-1,-0.04
NVDA,0.4748498201370239,2014-11-03,2015-01-08,0.4766192734241485,1,0.0
NVDA,0.4766192734241485,2015-01-08,2015-02-11,0.4994182884693146,-1,-0.02
NVDA,0.4994182884693146,2015-02-11,2015-04-06,0.5220598578453064,1,0.02
NVDA,0.5220598578453064,2015-04-06,2015-04-15,0.545187771320343,-1,-0.02
NVDA,0.545187771320343,2015-04-15,2015-04-28,0.5374784469604492,1,-0.01
NVDA,0.5374784469604492,2015-04-28,2015-05-04,0.5447056293487549,-1,-0.01
NVDA,0.5447056293487549,2015-05-04,2015-05-06,0.5324190258979797,1,-0.01
NVDA,0.5324190258979797,2015-05-06,2015-05-07,0.541814923286438,-1,-0.01
NVDA,0.541814923286438,2015-05-07,2015-05-08,0.5018230080604553,1,-0.04
NVDA,0.5018230080604553,2015-05-08,2015-06-05,0.5387561321258545,-1,-0.04
NVDA,0.5387561321258545,2015-06-05,2015-06-15,0.5099546909332275,1,-0.03
NVDA,0.5099546909332275,2015-06-15,2015-08-10,0.5755445957183838,-1,-0.07
NVDA,0.5755445957183838,2015-08-10,2016-01-13,0.7138563394546509,1,0.14
NVDA,0.7138563394546509,2016-01-13,2016-02-26,0.7728970646858215,-1,-0.06
NVDA,0.7728970646858215,2016-02-26,2017-02-27,2.5750248432159424,1,1.8
NVDA,2.5750248432159424,2017-02-27,2017-03-29,2.6472859382629395,-1,-0.07
NVDA,2.6472859382629395,2017-03-29,2017-04-05,2.467002868652344,1,-0.18
NVDA,2.467002868652344,2017-04-05,2017-05-02,2.5520882606506348,-1,-0.09
NVDA,2.5520882606506348,2017-05-02,2017-12-08,4.73507022857666,1,2.18
NVDA,4.73507022857666,2017-12-08,2018-01-08,5.489505767822266,-1,-0.75
NVDA,5.489505767822266,2018-01-08,2018-04-02,5.469412326812744,1,-0.02
NVDA,5.469412326812744,2018-04-02,2018-05-09,6.328730583190918,-1,-0.86
NVDA,6.328730583190918,2018-05-09,2018-07-02,5.997419834136963,1,-0.33
NVDA,5.997419834136963,2018-07-02,2018-08-13,6.341063022613525,-1,-0.34
NVDA,6.341063022613525,2018-08-13,2018-10-15,5.830765247344971,1,-0.51
NVDA,5.830765247344971,2018-10-15,2019-01-25,3.97115969657898,-1,1.86
NVDA,3.97115969657898,2019-01-25,2019-02-07,3.6555001735687256,1,-0.32
NVDA,3.6555001735687256,2019-02-07,2019-02-12,3.748487710952759,-1,-0.09
NVDA,3.748487710952759,2019-02-12,2019-05-13,3.933054924011232,1,0.18
NVDA,3.933054924011232,2019-05-13,2019-07-03,4.0444016456604,-1,-0.11
NVDA,4.0444016456604,2019-07-03,2019-08-13,3.87790322303772,1,-0.17
NVDA,3.87790322303772,2019-08-13,2019-08-26,4.111496925354004,-1,-0.23
NVDA,4.111496925354004,2019-08-26,2020-03-16,4.8919758796691895,1,0.78
NVDA,4.8919758796691895,2020-03-16,2020-04-07,6.451977729797363,-1,-1.56
NVDA,6.451977729797363,2020-04-07,2020-11-03,12.981512069702148,1,6.53
NVDA,12.981512069702148,2020-11-03,2020-11-05,14.118682861328123,-1,-1.14
NVDA,14.118682861328123,2020-11-05,2020-11-23,13.101661682128906,1,-1.02
NVDA,13.101661682128906,2020-11-23,2020-11-24,12.919940948486328,-1,0.18
NVDA,12.919940948486328,2020-11-24,2020-11-25,13.196131706237791,1,0.28
NVDA,13.196131706237791,2020-11-25,2021-01-21,13.831120491027832,-1,-0.63
NVDA,13.831120491027832,2021-01-21,2021-03-05,12.428810119628906,1,-1.4
NVDA,12.428810119628906,2021-03-05,2021-04-09,14.367180824279783,-1,-1.94
NVDA,14.367180824279783,2021-04-09,2021-05-20,14.579197883605955,1,0.21
NVDA,14.579197883605955,2021-05-20,2021-05-24,15.57641887664795,-1,-1.0
NVDA,15.57641887664795,2021-05-24,2021-10-06,20.66120338439941,1,5.08
NVDA,20.66120338439941,2021-10-06,2021-10-20,22.061567306518555,-1,-1.4
NVDA,22.061567306518555,2021-10-20,2022-01-05,27.55563735961914,1,5.49
NVDA,27.55563735961914,2022-01-05,2022-03-23,25.593446731567383,-1,1.96
NVDA,25.593446731567383,2022-03-23,2022-04-13,22.167869567871094,1,-3.43
NVDA,22.167869567871094,2022-04-13,2022-07-27,17.765607833862305,-1,4.4
NVDA,17.765607833862305,2022-07-27,2022-08-31,15.073305130004885,1,-2.69
NVDA,15.073305130004885,2022-08-31,2022-11-03,13.406580924987791,-1,1.67
NVDA,13.406580924987791,2022-11-03,2023-01-03,14.303279876708984,1,0.9
NVDA,14.303279876708984,2023-01-03,2023-01-18,17.36277198791504,-1,-3.06
NVDA,17.36277198791504,2023-01-18,2023-08-18,43.27537155151367,1,25.91
NVDA,43.27537155151367,2023-08-18,2023-08-23,47.09029769897461,-1,-3.81
NVDA,47.09029769897461,2023-08-23,2023-09-19,43.49983596801758,1,-3.59
NVDA,43.49983596801758,2023-09-19,2023-10-12,46.923248291015625,-1,-3.42
NVDA,46.923248291015625,2023-10-12,2023-10-20,41.36782455444336,1,-5.56
NVDA,41.36782455444336,2023-10-20,2023-11-10,48.31260681152344,-1,-6.94
NVDA,48.31260681152344,2023-11-10,2024-04-24,79.65082550048828,1,31.34
NVDA,79.65082550048828,2024-04-24,2024-05-08,90.3823013305664,-1,-10.73
NVDA,90.3823013305664,2024-05-08,2024-07-29,111.5625,1,21.18
NVDA,111.5625,2024-07-29,2024-08-23,129.33811950683594,-1,-17.78
NVDA,129.33811950683594,2024-08-23,2024-09-06,102.8046646118164,1,-26.53
NVDA,102.8046646118164,2024-09-06,2024-09-24,120.85055541992188,-1,-18.05
NVDA,120.85055541992188,2024-09-24,2024-12-16,131.98785400390625,1,11.14
NVDA,131.98785400390625,2024-12-16,2025-01-07,140.12710571289062,-1,-8.14
NVDA,140.12710571289062,2025-01-07,2025-01-10,135.8975067138672,1,-4.23
NVDA,135.8975067138672,2025-01-10,2025-02-20,140.0971221923828,-1,-4.2
NVDA,140.0971221923828,2025-02-20,2025-02-27,120.13895416259766,1,-19.96
NVDA,120.13895416259766,2025-02-27,2025-05-08,117.37000274658205,-1,2.77
BTC-USD,339.4859924316406,2014-11-05,2014-11-14,397.8179931640625,-1,-58.33
BTC-USD,397.8179931640625,2014-11-14,2014-11-29,375.4909973144531,1,-22.33
BTC-USD,375.4909973144531,2014-11-29,2014-11-30,378.0469970703125,-1,-2.56
BTC-USD,378.0469970703125,2014-11-30,2014-12-13,347.3760070800781,1,-30.67
BTC-USD,347.3760070800781,2014-12-13,2015-02-21,244.53399658203125,-1,102.84
BTC-USD,244.53399658203125,2015-02-21,2015-03-28,252.79800415039065,1,8.26
BTC-USD,252.79800415039065,2015-03-28,2015-05-11,242.1580047607422,-1,10.64
BTC-USD,242.1580047607422,2015-05-11,2015-06-03,225.87399291992188,1,-16.28
BTC-USD,225.87399291992188,2015-06-03,2015-06-17,249.28399658203125,-1,-23.41
BTC-USD,249.28399658203125,2015-06-17,2015-08-12,266.3760070800781,1,17.09
BTC-USD,266.3760070800781,2015-08-12,2015-10-01,237.5489959716797,-1,28.83
BTC-USD,237.5489959716797,2015-10-01,2016-01-17,382.2990112304688,1,144.75
BTC-USD,382.2990112304688,2016-01-17,2016-02-20,437.16400146484375,-1,-54.86
BTC-USD,437.16400146484375,2016-02-20,2016-04-06,423.4129943847656,1,-13.75
BTC-USD,423.4129943847656,2016-04-06,2016-04-09,419.4110107421875,-1,4.0
BTC-USD,419.4110107421875,2016-04-09,2016-07-26,651.7839965820312,1,232.37
BTC-USD,651.7839965820312,2016-07-26,2016-09-09,622.8610229492188,-1,28.92
BTC-USD,622.8610229492188,2016-09-09,2017-01-17,907.93798828125,1,285.08
BTC-USD,907.93798828125,2017-01-17,2017-01-22,924.6729736328124,-1,-16.73
BTC-USD,924.6729736328124,2017-01-22,2017-03-23,1038.5899658203125,1,113.92
BTC-USD,1038.5899658203125,2017-03-23,2017-04-09,1187.8699951171875,-1,-149.28
BTC-USD,1187.8699951171875,2017-04-09,2017-07-10,2372.56005859375,1,1184.69
BTC-USD,2372.56005859375,2017-07-10,2017-07-26,2529.449951171875,-1,-156.89
BTC-USD,2529.449951171875,2017-07-26,2017-09-17,3582.8798828125,1,1053.43
BTC-USD,3582.8798828125,2017-09-17,2017-10-04,4229.35986328125,-1,-646.48
BTC-USD,4229.35986328125,2017-10-04,2018-01-16,11490.5,1,7261.14
BTC-USD,11490.5,2018-01-16,2018-03-03,11489.7001953125,-1,0.8
BTC-USD,11489.7001953125,2018-03-03,2018-03-13,9194.849609375,1,-2294.85
BTC-USD,9194.849609375,2018-03-13,2018-04-22,8802.4599609375,-1,392.39
BTC-USD,8802.4599609375,2018-04-22,2018-05-22,8041.77978515625,1,-760.68
BTC-USD,8041.77978515625,2018-05-22,2018-07-20,7354.1298828125,-1,687.65
BTC-USD,7354.1298828125,2018-07-20,2018-08-11,6295.72998046875,1,-1058.4
BTC-USD,6295.72998046875,2018-08-11,2018-09-04,7361.66015625,-1,-1065.93
BTC-USD,7361.66015625,2018-09-04,2018-09-07,6467.06982421875,1,-894.59
BTC-USD,6467.06982421875,2018-09-07,2018-09-28,6644.1298828125,-1,-177.06
BTC-USD,6644.1298828125,2018-09-28,2018-10-02,6556.10009765625,1,-88.03
BTC-USD,6556.10009765625,2018-10-02,2018-10-24,6495.83984375,-1,60.26
BTC-USD,6495.83984375,2018-10-24,2018-10-25,6476.2900390625,1,-19.55
BTC-USD,6476.2900390625,2018-10-25,2019-01-07,4025.248291015625,-1,2451.04
BTC-USD,4025.248291015625,2019-01-07,2019-01-16,3655.0068359375,1,-370.24
BTC-USD,3655.0068359375,2019-01-16,2019-02-18,3915.71435546875,-1,-260.71
BTC-USD,3915.71435546875,2019-02-18,2019-07-25,9911.841796875,1,5996.13
BTC-USD,9911.841796875,2019-07-25,2019-08-08,11966.4072265625,-1,-2054.57
BTC-USD,11966.4072265625,2019-08-08,2019-08-19,10916.0537109375,1,-1050.35
BTC-USD,10916.0537109375,2019-08-19,2019-11-01,9261.1044921875,-1,1654.95
BTC-USD,9261.1044921875,2019-11-01,2019-11-20,8027.26806640625,1,-1233.84
BTC-USD,8027.26806640625,2019-11-20,2020-01-07,8163.6923828125,-1,-136.42
BTC-USD,8163.6923828125,2020-01-07,2020-03-01,8562.4541015625,1,398.76
BTC-USD,8562.4541015625,2020-03-01,2020-04-17,7096.1845703125,-1,1466.27
BTC-USD,7096.1845703125,2020-04-17,2020-06-24,9313.6103515625,1,2217.43
BTC-USD,9313.6103515625,2020-06-24,2020-07-26,9905.1669921875,-1,-591.56
BTC-USD,9905.1669921875,2020-07-26,2020-09-06,10280.3515625,1,375.18
BTC-USD,10280.3515625,2020-09-06,2020-10-12,11555.36328125,-1,-1275.01
BTC-USD,11555.36328125,2020-10-12,2021-04-24,50050.8671875,1,38495.5
BTC-USD,50050.8671875,2021-04-24,2021-05-09,58232.31640625,-1,-8181.45
BTC-USD,58232.31640625,2021-05-09,2021-05-11,56704.57421875,1,-1527.74
BTC-USD,56704.57421875,2021-05-11,2021-07-29,40008.421875,-1,16696.15
BTC-USD,40008.421875,2021-07-29,2021-09-20,42843.80078125,1,2835.38
BTC-USD,42843.80078125,2021-09-20,2021-10-07,53805.984375,-1,-10962.18
BTC-USD,53805.984375,2021-10-07,2021-11-23,57569.07421875,1,3763.09
BTC-USD,57569.07421875,2021-11-23,2022-02-12,42244.46875,-1,15324.61
BTC-USD,42244.46875,2022-02-12,2022-02-22,38286.02734375,1,-3958.44
BTC-USD,38286.02734375,2022-02-22,2022-03-03,42451.7890625,-1,-4165.76
BTC-USD,42451.7890625,2022-03-03,2022-03-12,38904.01171875,1,-3547.78
BTC-USD,38904.01171875,2022-03-12,2022-03-22,42358.80859375,-1,-3454.8
BTC-USD,42358.80859375,2022-03-22,2022-04-14,39935.515625,1,-2423.29
BTC-USD,39935.515625,2022-04-14,2022-07-25,21361.701171875,-1,18573.81
BTC-USD,21361.701171875,2022-07-25,2022-08-24,21395.01953125,1,33.32
BTC-USD,21395.01953125,2022-08-24,2022-10-28,20595.3515625,-1,799.67
BTC-USD,20595.3515625,2022-10-28,2022-11-11,17034.29296875,1,-3561.06
BTC-USD,17034.29296875,2022-11-11,2023-01-09,17196.5546875,-1,-162.26
BTC-USD,17196.5546875,2023-01-09,2023-03-07,22219.76953125,1,5023.21
BTC-USD,22219.76953125,2023-03-07,2023-03-18,26965.87890625,-1,-4746.11
BTC-USD,26965.87890625,2023-03-18,2023-05-10,27621.755859375,1,655.88
BTC-USD,27621.755859375,2023-05-10,2023-06-23,30695.46875,-1,-3073.71
BTC-USD,30695.46875,2023-06-23,2023-07-31,29230.111328125,1,-1465.36
BTC-USD,29230.111328125,2023-07-31,2023-10-01,27983.75,-1,1246.36
BTC-USD,27983.75,2023-10-01,2024-01-20,41665.5859375,1,13681.84
BTC-USD,41665.5859375,2024-01-20,2024-02-07,44318.22265625,-1,-2652.64
BTC-USD,44318.22265625,2024-02-07,2024-04-17,61276.69140625,1,16958.47
BTC-USD,61276.69140625,2024-04-17,2024-05-20,71448.1953125,-1,-10171.5
BTC-USD,71448.1953125,2024-05-20,2024-06-20,64828.65625,1,-6619.54
BTC-USD,64828.65625,2024-06-20,2024-07-21,68154.5234375,-1,-3325.87
BTC-USD,68154.5234375,2024-07-21,2024-08-06,56034.31640625,1,-12120.21
BTC-USD,56034.31640625,2024-08-06,2024-09-19,62940.45703125,-1,-6906.14
BTC-USD,62940.45703125,2024-09-19,2024-12-30,92643.2109375,1,29702.75
BTC-USD,92643.2109375,2024-12-30,2025-01-19,101089.609375,-1,-8446.4
BTC-USD,101089.609375,2025-01-19,2025-02-09,96500.09375,1,-4589.52
BTC-USD,96500.09375,2025-02-09,2025-04-20,85174.3046875,-1,11325.79
AMD,3.010416984558105,1980-05-27,1980-12-18,5.270833015441895,1,2.26
AMD,5.270833015441895,1980-12-18,1981-03-24,4.395833015441895,-1,0.88
AMD,4.395833015441895,1981-03-24,1981-06-08,4.3541669845581055,1,-0.04
AMD,4.3541669845581055,1981-06-08,1981-10-16,3.125,-1,1.23
AMD,3.125,1981-10-16,1981-11-20,2.8958330154418945,1,-0.23
AMD,2.8958330154418945,1981-11-20,1982-01-28,3.1875,-1,-0.29
AMD,3.1875,1982-01-28,1982-06-01,3.958333015441896,1,0.77
AMD,3.958333015441896,1982-06-01,1982-07-15,4.2916669845581055,-1,-0.33
AMD,4.2916669845581055,1982-07-15,1982-08-12,3.541666984558105,1,-0.75
AMD,3.541666984558105,1982-08-12,1982-08-27,4.75,-1,-1.21
AMD,4.75,1982-08-27,1983-03-18,8.875,1,4.12
AMD,8.875,1983-03-18,1983-04-20,9.625,-1,-0.75
AMD,9.625,1983-04-20,1983-08-09,13.375,1,3.75
AMD,13.375,1983-08-09,1983-09-06,16.4375,-1,-3.06
AMD,16.4375,1983-09-06,1983-10-31,15.0,1,-1.44
AMD,15.0,1983-10-31,1983-11-18,16.75,-1,-1.75
AMD,16.75,1983-11-18,1984-01-30,14.5,1,-2.25
AMD,14.5,1984-01-30,1984-04-06,13.875,-1,0.62
AMD,13.875,1984-04-06,1984-05-31,15.8125,1,1.94
AMD,15.8125,1984-05-31,1984-06-05,16.0,-1,-0.19
AMD,16.0,1984-06-05,1984-06-14,14.25,1,-1.75
AMD,14.25,1984-06-14,1984-08-07,17.6875,-1,-3.44
AMD,17.6875,1984-08-07,1984-10-02,16.5,1,-1.19
AMD,16.5,1984-10-02,1985-01-07,14.3125,-1,2.19
AMD,14.3125,1985-01-07,1985-01-08,13.4375,1,-0.88
AMD,13.4375,1985-01-08,1985-01-11,15.25,-1,-1.81
AMD,15.25,1985-01-11,1985-03-07,15.875,1,0.62
AMD,15.875,1985-03-07,1985-07-18,14.5,-1,1.38
AMD,14.5,1985-07-18,1985-08-30,13.25,1,-1.25
AMD,13.25,1985-08-30,1985-11-19,13.625,-1,-0.38
AMD,13.625,1985-11-19,1986-01-17,14.5,1,0.88
AMD,14.5,1986-01-17,1986-01-20,14.75,-1,-0.25
AMD,14.75,1986-01-20,1986-01-21,14.5,1,-0.25
AMD,14.5,1986-01-21,1986-01-24,14.5625,-1,-0.06
AMD,14.5625,1986-01-24,1986-02-03,13.5625,1,-1.0
AMD,13.5625,1986-02-03,1986-02-11,15.6875,-1,-2.12
AMD,15.6875,1986-02-11,1986-04-01,13.75,1,-1.94
AMD,13.75,1986-04-01,1986-08-27,9.8125,-1,3.94
AMD,9.8125,1986-08-27,1986-09-30,7.875,1,-1.94
AMD,7.875,1986-09-30,1986-11-14,7.8125,-1,0.06
AMD,7.8125,1986-11-14,1986-12-18,7.1875,1,-0.62
AMD,7.1875,1986-12-18,1987-01-15,9.125,-1,-1.94
AMD,9.125,1987-01-15,1987-03-30,9.625,1,0.5
AMD,9.625,1987-03-30,1987-04-29,11.5,-1,-1.88
AMD,11.5,1987-04-29,1987-05-27,10.5625,1,-0.94
AMD,10.5625,1987-05-27,1987-06-04,10.5,-1,0.06
AMD,10.5,1987-06-04,1987-06-12,10.375,1,-0.12
AMD,10.375,1987-06-12,1987-08-12,10.25,-1,0.12
AMD,10.25,1987-08-12,1987-10-19,5.75,1,-4.5
AMD,5.75,1987-10-19,1987-12-30,5.0,-1,0.75
AMD,5.0,1987-12-30,1988-01-20,4.4375,1,-0.56
AMD,4.4375,1988-01-20,1988-02-10,4.9375,-1,-0.5
AMD,4.9375,1988-02-10,1988-07-19,6.8125,1,1.88
AMD,6.8125,1988-07-19,1988-12-27,4.3125,-1,2.5
AMD,4.3125,1988-12-27,1989-02-23,4.3125,1,0.0
AMD,4.3125,1989-02-23,1989-04-11,4.5625,-1,-0.25
AMD,4.5625,1989-04-11,1989-07-18,4.6875,1,0.12
AMD,4.6875,1989-07-18,1989-09-26,4.3125,-1,0.38
AMD,4.3125,1989-09-26,1989-09-27,4.3125,1,0.0
AMD,4.3125,1989-09-27,1989-09-28,4.5,-1,-0.19
AMD,4.5,1989-09-28,1989-10-16,4.1875,1,-0.31
AMD,4.1875,1989-10-16,1989-12-21,3.8125,-1,0.38
AMD,3.8125,1989-12-21,1990-01-17,3.8125,1,0.0
AMD,3.8125,1990-01-17,1990-02-28,4.125,-1,-0.31
AMD,4.125,1990-02-28,1990-04-24,4.1875,1,0.06
AMD,4.1875,1990-04-24,1990-05-15,5.0625,-1,-0.88
AMD,5.0625,1990-05-15,1990-06-21,4.625,1,-0.44
AMD,4.625,1990-06-21,1990-12-06,2.25,-1,2.38
AMD,2.25,1990-12-06,1991-06-21,6.0,1,3.75
AMD,6.0,1991-06-21,1991-08-30,6.1875,-1,-0.19
AMD,6.1875,1991-08-30,1991-09-18,5.375,1,-0.81
AMD,5.375,1991-09-18,1991-10-23,5.375,-1,0.0
AMD,5.375,1991-10-23,1992-02-28,9.1875,1,3.81
AMD,9.1875,1992-02-28,1992-05-12,9.0,-1,0.19
AMD,9.0,1992-05-12,1992-05-15,7.75,1,-1.25
AMD,7.75,1992-05-15,1992-08-26,4.75,-1,3.0
AMD,4.75,1992-08-26,1993-06-09,11.5,1,6.75
AMD,11.5,1993-06-09,1993-08-02,12.3125,-1,-0.81
