Timestamp,Close,High,Low,Open,Volume,Symbol,Price
2004-10-14,3.5158441066741943,3.5252531567353445,3.4306725199610586,3.4913327953496256,209835578,GOOG,3.5158441066741943
2004-10-15,3.568086862564087,3.602503286502034,3.5146065587585764,3.5883900664551165,265150137,GOOG,3.568086862564087
2004-10-18,3.693122625350952,3.6941126151306762,3.496284595185821,3.545555843770345,282061287,GOOG,3.693122625350952
2004-10-19,3.6629161834716797,3.7733437715605844,3.648308086820195,3.7263004150251224,363918964,GOOG,3.6629161834716797
2004-10-20,3.4784576892852783,3.6889135906345176,3.4564217064482166,3.665143881371502,456613107,GOOG,3.4784576892852783
2004-10-21,3.6985692977905273,3.7171387754600627,3.5064361509705617,3.5752671033492844,585767401,GOOG,3.6985692977905273
2004-10-22,4.269275665283203,4.460913694291866,4.062533478651458,4.222479985371447,1481207196,GOOG,4.269275665283203
2004-10-25,4.6399245262146,4.81398402359059,4.272246063598529,4.367570443031253,1315480331,GOOG,4.6399245262146
2004-10-26,4.501271724700928,4.769664415169078,4.45670441040575,4.613679763174975,895628499,GOOG,4.501271724700928
2004-10-27,4.604518413543701,4.6924139465728025,4.500528497672189,4.524049817467886,536262538,GOOG,4.604518413543701
2004-10-28,4.786005020141602,4.812992371363099,4.595357228225157,4.622097141276567,596097978,GOOG,4.786005020141602
2004-10-29,4.7201457023620605,4.950655711880344,4.719155001543013,4.924410672527124,849672890,GOOG,4.7201457023620605
2004-11-01,4.853598594665527,4.894204054057743,4.735744071565811,4.79219552920722,490828877,GOOG,4.853598594665527
2004-11-02,4.824878692626953,4.933324886940087,4.786996945687848,4.9216881808285695,455553149,GOOG,4.824878692626953
2004-11-03,4.745646953582764,4.9915085323950725,4.722868421579527,4.906831588895464,557630330,GOOG,4.745646953582764
2004-11-04,4.573073863983154,4.714203219616208,4.539648852032323,4.66567452391762,578544429,GOOG,4.573073863983154
2004-11-05,4.193016052246094,4.513651393350416,4.173209146267772,4.505728630959087,796297573,GOOG,4.193016052246094
2004-11-08,4.27224588394165,4.343801973094828,4.194253557881547,4.232136723102093,449349985,GOOG,4.27224588394165
2004-11-09,4.1769232749938965,4.337859548186047,4.091997932577661,4.3106242809731246,444226854,GOOG,4.1769232749938965
2004-11-10,4.156124591827393,4.271503790657838,4.118242846703057,4.225698809013241,427355853,GOOG,4.156124591827393
2004-11-11,4.531477928161621,4.5495522912030895,4.14894372808746,4.1875692059902665,601666773,GOOG,4.531477928161621
2004-11-12,4.506223678588867,4.699347773994748,4.39233052824385,4.586197412278365,672354740,GOOG,4.506223678588867
2004-11-15,4.577282428741455,4.662702627495154,4.425755005184811,4.46784556115657,477844390,GOOG,4.577282428741455
2004-11-16,4.271998882293701,4.443582111963146,4.229660877391744,4.39480597341834,839832142,GOOG,4.271998882293701
2004-11-17,4.271008491516113,4.394805804747048,4.184350609264229,4.184845959683797,728034662,GOOG,4.271008491516113
2004-11-18,4.148200988769531,4.3185460362522745,4.103386243013531,4.216289140917697,667677273,GOOG,4.148200988769531
2004-11-19,4.194253921508789,4.208614817829114,4.122946686416277,4.186826035142949,352086780,GOOG,4.194253921508789
2004-11-22,4.0877885818481445,4.1967301231967475,3.9939507251813238,4.072190494783564,496582362,GOOG,4.0877885818481445
2004-11-23,4.147706985473633,4.229661180852816,4.122452169626675,4.158848815994349,498393124,GOOG,4.147706985473633
2004-11-24,4.326964855194092,4.387625132662545,4.271256185590259,4.328449958337865,613531078,GOOG,4.326964855194092
2004-11-26,4.441601276397705,4.4574472748547835,4.340830415169629,4.352715032517317,260175560,GOOG,4.441601276397705
2004-11-29,4.482702255249023,4.529744901992868,4.395053199014594,4.465618117169432,428263241,GOOG,4.482702255249023
2004-11-30,4.505728244781494,4.5309830550308074,4.462894421842218,4.474283688065805,309154460,GOOG,4.505728244781494
2004-12-01,4.455714702606201,4.518602871582719,4.445563100685638,4.504985712992319,315743063,GOOG,4.455714702606201
2004-12-02,4.441849708557129,4.49409187973732,4.420803713527328,4.454228729710832,251374696,GOOG,4.441849708557129
2004-12-03,4.46660852432251,4.48294939869601,4.397281749752628,4.455467169892239,235647968,GOOG,4.46660852432251
2004-12-06,4.364846229553223,4.474036141817039,4.3581611328840095,4.435163226653445,251097661,GOOG,4.364846229553223
2004-12-07,4.244515895843506,4.36261928308503,4.222727588279252,4.35766625304611,275866153,GOOG,4.244515895843506
2004-12-08,4.208613872528076,4.300224292456875,4.17766466896831,4.2177752463345675,302802741,GOOG,4.208613872528076
2004-12-09,4.294034481048584,4.295767970322538,4.171227407726489,4.215299369784425,307307563,GOOG,4.294034481048584
2004-12-10,4.24996280670166,4.329936062286976,4.241049817632823,4.294034771743149,173335277,GOOG,4.24996280670166
2004-12-13,4.220251560211182,4.287845800743233,4.195492570804107,4.262838425089234,193466452,GOOG,4.220251560211182
2004-12-14,4.424269676208496,4.427488268715786,4.199206158494763,4.233869309553391,445198482,GOOG,4.424269676208496
2004-12-15,4.451257228851318,4.473788325451658,4.374008635115005,4.406938772303123,460559845,GOOG,4.451257228851318
2004-12-16,4.3693037033081055,4.468836907725492,4.356429332153282,4.381188795648491,344197318,GOOG,4.3693037033081055
2004-12-17,4.458684921264648,4.469083961400609,4.371284254916361,4.376483300964826,296555412,GOOG,4.458684921264648
2004-12-20,4.580996990203857,4.666169771136298,4.5030046574274065,4.506223724197101,394854485,GOOG,4.580996990203857
2004-12-21,4.5495524406433105,4.6518088757889755,4.540885942076785,4.612936906476063,221479058,GOOG,4.5495524406433105
2004-12-22,4.61268949508667,4.62630665341772,4.531230665145636,4.5532664098922355,156865776,GOOG,4.61268949508667
2004-12-23,4.652303695678711,4.669635744562377,4.605261526789533,4.64116186740471,145125936,GOOG,4.652303695678711
2004-12-27,4.751589775085449,4.786005488995383,4.6820155586630685,4.683254171693297,245079187,GOOG,4.751589775085449
2004-12-28,4.772635459899902,4.792195400496174,4.729306285558489,4.756541075858965,166453579,GOOG,4.772635459899902
2004-12-29,4.776102066040039,4.7914527138138165,4.748370976734779,4.748370976734779,107525527,GOOG,4.776102066040039
2004-12-30,4.892471790313721,4.9080698772433555,4.750104762159382,4.7778349051540845,237057231,GOOG,4.892471790313721
2004-12-31,4.773378849029541,4.948923460125903,4.767683504035529,4.932830022099125,307889737,GOOG,4.773378849029541
2005-01-03,5.0189924240112305,5.042018395293555,4.8394864531834125,4.887518849223389,636143518,GOOG,5.0189924240112305
2005-01-04,4.81571626663208,5.024438408659718,4.790460984146704,4.986556669980289,552298420,GOOG,4.81571626663208
2005-01-05,4.791205406188965,4.875139568884216,4.759512934984848,4.789719354988305,330698912,GOOG,4.791205406188965
2005-01-06,4.668398380279541,4.850380639101386,4.64784773768874,4.830077434703886,417041336,GOOG,4.668398380279541
2005-01-07,4.799623966217041,4.8095281310274105,4.6740931567305015,4.720146053638067,387964757,GOOG,4.799623966217041
2005-01-10,4.829582214355469,4.904850821711285,4.7496084895058,4.815716670147059,302714411,GOOG,4.829582214355469
2005-01-11,4.791947841644287,4.895194974105214,4.783033431175349,4.843447688788694,279391317,GOOG,4.791947841644287
2005-01-12,4.837505340576172,4.85112344763474,4.716679658624111,4.811507739489215,328338096,GOOG,4.837505340576172
2005-01-13,4.836267471313477,4.887271496497248,4.804575000939572,4.837505136252322,275002929,GOOG,4.836267471313477
2005-01-14,4.9511518478393555,4.95214160058686,4.806555986917776,4.85285584305403,387057368,GOOG,4.9511518478393555
2005-01-18,5.048455715179443,5.076185854128224,4.918716112437221,4.975909879533682,528878966,GOOG,5.048455715179443
2005-01-19,4.885044097900391,5.083119806138412,4.870435763187471,5.067026368152874,451995865,GOOG,4.885044097900391
2005-01-20,4.801355838775635,4.85904590798884,4.7538183192108265,4.766197812469652,361413608,GOOG,4.801355838775635
2005-01-21,4.661713123321533,4.837010278748342,4.6577517422666626,4.816706601026278,371724110,GOOG,4.661713123321533
2005-01-24,4.474531650543213,4.687710540926167,4.464627487262323,4.671864543304033,563010421,GOOG,4.474531650543213
2005-01-25,4.385397434234619,4.512165887354629,4.364846319431965,4.504738002013664,427966132,GOOG,4.385397434234619
2005-01-26,4.685482501983643,4.689691321778757,4.435659492023181,4.438630646711296,494161321,GOOG,4.685482501983643
2005-01-27,4.656761646270752,4.676073675717729,4.585453467144146,4.673597397721828,266089645,GOOG,4.656761646270752
2005-01-28,4.712717533111572,4.8206693124748305,4.61367969048642,4.704793823113477,490158373,GOOG,4.712717533111572
2005-01-31,4.843447685241699,4.861769486432438,4.74688564967396,4.7956617808114395,385306832,GOOG,4.843447685241699
2005-02-01,4.751342296600342,4.869197771186679,4.719898211386632,4.812745363854858,756384528,GOOG,4.751342296600342
2005-02-02,5.099460124969482,5.367852339003056,5.042513317673296,5.3369036054979615,1316889593,GOOG,5.099460124969482
2005-02-03,5.220782279968262,5.282929089032329,5.095746821221198,5.100204027189112,521471303,GOOG,5.220782279968262
2005-02-04,5.059845447540283,5.143779608673478,5.016268359698054,5.1120880860982,594993855,GOOG,5.059845447540283
2005-02-07,4.853598594665527,5.110354107174579,4.840723750714277,5.082129089383141,520359150,GOOG,4.853598594665527
2005-02-08,4.918221473693848,4.952389275997599,4.816459433339704,4.87662578523286,460921194,GOOG,4.918221473693848
2005-02-09,4.743419647216797,4.991509148182485,4.690929567847293,4.970711541012718,689434520,GOOG,4.743419647216797
2005-02-10,4.654285430908203,4.759017676154576,4.5866921418853615,4.753075367315686,762154073,GOOG,4.654285430908203
2005-02-11,4.6399245262146,4.761741857175907,4.606994389469374,4.621602723343195,526606480,GOOG,4.6399245262146
2005-02-14,4.778330326080322,4.780559165982631,4.4814646833455924,4.5272696660338125,1548269624,GOOG,4.778330326080322
2005-02-15,4.8337907791137695,4.947932297078914,4.78055839277898,4.793432761548819,1035177611,GOOG,4.8337907791137695
2005-02-16,4.912526607513428,4.935305142403677,4.810765515104178,4.820669679336018,663770685,GOOG,4.912526607513428
2005-02-17,4.899899482727051,4.945703988908626,4.872911655396597,4.898165519324254,418137429,GOOG,4.899899482727051
2005-02-18,4.901137351989746,4.923173098317184,4.869197915425916,4.9150028975363265,340708289,GOOG,4.901137351989746
2005-02-22,4.738219261169434,4.924657765786917,4.7139551511342965,4.865236103645896,541369609,GOOG,4.738219261169434
2005-02-23,4.802099704742432,4.815221512891576,4.671121003104877,4.786005320229467,625776806,GOOG,4.802099704742432
2005-02-24,4.676815986633301,4.700584745221784,4.511917883454539,4.540143373157014,1036442333,GOOG,4.676815986633301
2005-02-25,4.6020426750183105,4.702318660141536,4.593128737963881,4.683254069107656,400435325,GOOG,4.6020426750183105
2005-02-28,4.654532432556152,4.701079724062582,4.601547482404867,4.605261425080844,313908211,GOOG,4.654532432556152
2005-03-01,4.606747150421143,4.69811015259168,4.506223720438434,4.686720884853361,373844027,GOOG,4.606747150421143
2005-03-02,4.584958553314209,4.646610006184519,4.564655823226879,4.6040231444137,292512314,GOOG,4.584958553314209
2005-03-03,4.63026762008667,4.648589420369099,4.56341807728345,4.608479789491059,305484756,GOOG,4.63026762008667
2005-03-04,4.602786064147949,4.636211080870437,4.582236367279904,4.622593446352417,271979640,GOOG,4.602786064147949
2005-03-07,4.674834728240967,4.694395616538821,4.630763714144219,4.649333427687291,347995502,GOOG,4.674834728240967
2005-03-08,4.585453510284424,4.700585269552209,4.57975958770276,4.682015554505868,323050350,GOOG,4.585453510284424
2005-03-09,4.4901299476623535,4.5718362174551155,4.460666316664269,4.560942300959822,456119263,GOOG,4.4901299476623535
2005-03-10,4.456209659576416,4.486416079658883,4.392330314639918,4.481711909912816,440063306,GOOG,4.456209659576416
2005-03-11,4.402233123779297,4.480225444767589,4.386139688441473,4.467598513881049,322335682,GOOG,4.402233123779297
2005-03-14,4.33266019821167,4.417089236244635,4.272742235325643,4.415356694914072,447535208,GOOG,4.33266019821167
2005-03-15,4.42228889465332,4.4567041309528355,4.313346419645282,4.340335192753131,418446584,GOOG,4.42228889465332
2005-03-16,4.3477630615234375,4.422288877891038,4.333154729247108,4.374997850638127,285317446,GOOG,4.3477630615234375
2005-03-17,4.439124584197998,4.4477901341923785,4.352714626341448,4.385644759162934,331662510,GOOG,4.439124584197998
2005-03-18,4.4576945304870605,4.466608467152292,4.414861180583118,4.427240673800304,284663002,GOOG,4.4576945304870605
2005-03-21,4.4784932136535645,4.510432174352991,4.388616270060226,4.43863006877194,300470030,GOOG,4.4784932136535645
2005-03-22,4.422041893005371,4.504738391593931,4.4034721780470045,4.485921238442628,226112360,GOOG,4.422041893005371
2005-03-23,4.431449890136719,4.462646538173585,4.406442515243721,4.406442515243721,194526410,GOOG,4.431449890136719
2005-03-24,4.438135147094727,4.477997817549902,4.436897482161514,4.47403643652851,148763520,GOOG,4.438135147094727
2005-03-28,4.491861820220947,4.575549479126892,4.480225116878067,4.498299952316063,350830087,GOOG,4.491861820220947
2005-03-29,4.4460577964782715,4.5379156643469525,4.4089183690328495,4.482701873551257,259890496,GOOG,4.4460577964782715
2005-03-30,4.467846393585205,4.492606329507883,4.446800874668503,4.472550563361532,250378977,GOOG,4.467846393585205
2005-03-31,4.46933126449585,4.4911200448970385,4.398271949080514,4.405947272847125,271758815,GOOG,4.46933126449585
2005-04-01,4.4576945304870605,4.5297445461872385,4.456456865577041,4.500281390251895,248206866,GOOG,4.4576945304870605
2005-04-04,4.587682247161865,4.588424561727532,4.452743110885705,4.455467301057409,324266893,GOOG,4.587682247161865
2005-04-05,4.668893337249756,4.710736459465721,4.64413340334212,4.648094784198768,350777892,GOOG,4.668893337249756
2005-04-06,4.684986591339111,4.695633543711504,4.644381131469831,4.685481941734425,210891521,GOOG,4.684986591339111
2005-04-07,4.797394275665283,4.818687704810842,4.670625823567502,4.674092328038496,389141150,GOOG,4.797394275665283
2005-04-08,4.755055904388428,4.830571949647747,4.740200133511351,4.795661836125602,205431131,GOOG,4.755055904388428
2005-04-11,4.784272193908691,4.82314416314173,4.761741572975632,4.780806163312606,217231195,GOOG,4.784272193908691
2005-04-12,4.802346706390381,4.8137359721854995,4.68969029121581,4.778577000089294,293881426,GOOG,4.802346706390381
2005-04-13,4.776844501495361,4.811259737350507,4.6976140425302475,4.790213746733968,263214910,GOOG,4.776844501495361
2005-04-14,4.740200042724609,4.812250056079001,4.706775032910852,4.78526223084236,247030473,GOOG,4.740200042724609
2005-04-15,4.580502033233643,4.712717934123884,4.572083920178485,4.706775625139174,464831797,GOOG,4.580502033233643
2005-04-18,4.629278182983398,4.651809279939767,4.5431151764855455,4.570103005192813,262994085,GOOG,4.629278182983398
2005-04-19,4.738962650299072,4.753818421745685,4.655522892013764,4.687710712827767,338463908,GOOG,4.738962650299072
2005-04-20,4.90485143661499,4.964274053767578,4.850628339939965,4.916735580829865,620376641,GOOG,4.90485143661499
2005-04-21,5.056378364562988,5.075690865349667,4.935056876262361,4.962292612301343,712737539,GOOG,5.056378364562988
2005-04-22,5.343340873718262,5.546120715051736,5.304962835311663,5.518885452342974,1333182435,GOOG,5.343340873718262
2005-04-25,5.534483909606934,5.5644428902110885,5.385679707346621,5.3931075929525685,796574608,GOOG,5.534483909606934
2005-04-26,5.416133880615234,5.496602488039223,5.404744613360813,5.452530522209952,693469588,GOOG,5.416133880615234
2005-04-27,5.441636562347412,5.46812904197445,5.3663679432091556,5.39731715481303,412131000,GOOG,5.441636562347412
2005-04-28,5.433465480804443,5.498582486328271,5.390383271321841,5.434703145695562,348613811,GOOG,5.433465480804443
2005-04-29,5.447083950042725,5.502792620423646,5.39310782101712,5.4943735596817085,368182886,GOOG,5.447083950042725
2005-05-02,5.503782749176025,5.538693338358972,5.452282899054077,5.497839966526305,392160425,GOOG,5.503782749176025
2005-05-03,5.600344657897949,5.648872878537143,5.479765472802655,5.492888228723726,713873782,GOOG,5.600344657897949
2005-05-04,5.657537937164307,5.691706208008763,5.620398986352837,5.626093856166734,485151677,GOOG,5.657537937164307
2005-05-05,5.619904041290283,5.660509973373521,5.592669251149354,5.660509973373521,301509913,GOOG,5.619904041290283
2005-05-06,5.645654678344727,5.676108537450294,5.607277582696034,5.655062544074394,271570110,GOOG,5.645654678344727
2005-05-09,5.59613561630249,5.657538683423246,5.581527756621778,5.645159663545847,222302131,GOOG,5.59613561630249
2005-05-10,5.640207290649414,5.640207290649414,5.5639484491612015,5.582518164628923,254783425,GOOG,5.640207290649414
2005-05-11,5.72661828994751,5.743701954400892,5.643425963470636,5.669176127291422,460873014,GOOG,5.72661828994751
2005-05-12,5.6629862785339355,5.7498915912856585,5.650110486902814,5.7147326170610295,359269602,GOOG,5.6629862785339355
2005-05-13,5.67586088180542,5.72166538780784,5.628322412406986,5.674375778656237,297731805,GOOG,5.67586088180542
2005-05-16,5.720675468444824,5.734788451136455,5.659272403959356,5.686755106760398,228107811,GOOG,5.720675468444824
2005-05-17,5.772175312042236,5.780098074024126,5.699629471145007,5.708543407908764,313526787,GOOG,5.772175312042236
2005-05-18,5.921475410461426,5.941530229463961,5.781831147937296,5.7840599878481855,494325936,GOOG,5.921475410461426
2005-05-19,5.921968936920166,5.971239939482166,5.899437844939206,5.950690248756789,390116793,GOOG,5.921968936920166
2005-05-20,5.98213529586792,5.9836213470499775,5.9336065998980425,5.972232080143659,327763952,GOOG,5.98213529586792
2005-05-23,6.324806213378906,6.390419045052345,6.0093713566507745,6.02051318508699,858738744,GOOG,6.324806213378906
2005-05-24,6.338424205780029,6.572153738500181,6.276525318031194,6.362192965330582,1166078427,GOOG,6.338424205780029
2005-05-25,6.457518100738525,6.4617269203341605,6.205466262688549,6.257460993246674,725023418,GOOG,6.457518100738525
2005-05-26,6.417654514312744,6.5305574313610695,6.395370856729712,6.4612316027038466,543895039,GOOG,6.417654514312744
2005-05-27,6.5860185623168945,6.587257175300799,6.418892081040918,6.448851062215325,489190760,GOOG,6.5860185623168945
2005-05-31,6.865058422088623,6.8930369506233795,6.669459004655345,6.670944107832009,892805959,GOOG,6.865058422088623
2005-06-01,7.130726337432861,7.251800868828464,6.982665402621397,7.0118820677237155,1412944285,GOOG,7.130726337432861
2005-06-02,7.128251552581787,7.174798847707502,7.046545281376714,7.148801720973745,721658854,GOOG,7.128251552581787
2005-06-03,6.939088821411133,7.162914187887026,6.86852391016761,7.10076738875027,754108027,GOOG,6.939088821411133
2005-06-06,7.20352029800415,7.273094988838465,6.977961421820902,6.991826967152527,904413304,GOOG,7.20352029800415
2005-06-07,7.257494926452637,7.417688867045906,7.18767422480716,7.356038365431398,976566743,GOOG,7.257494926452637
2005-06-08,6.921756744384766,7.259228756003723,6.883132214513798,7.25081064393153,1031889331,GOOG,6.921756744384766
2005-06-09,7.088883876800537,7.143107445001129,6.94651732480084,7.04951702874876,660109011,GOOG,7.088883876800537
2005-06-10,6.994550704956055,7.1129010579629615,6.9331466886060875,7.105720610069514,509767599,GOOG,6.994550704956055
2005-06-13,7.0007405281066895,7.036393431272717,6.846488418420104,6.928194686745485,514047581,GOOG,7.0007405281066895
2005-06-14,6.89179801940918,6.9633526856959875,6.8769422481331635,6.897740801939092,405189077,GOOG,6.89179801940918
2005-06-15,6.803902626037598,6.865800568315533,6.621425021612532,6.808854233890465,838454999,GOOG,6.803902626037598
2005-06-16,6.869266986846924,6.890560417209557,6.761068241767474,6.790531872386788,500364485,GOOG,6.869266986846924
2005-06-17,6.9400787353515625,6.9400787353515625,6.831137677759568,6.907892337274973,418940428,GOOG,6.9400787353515625
2005-06-20,7.098540782928467,7.122556983089645,6.727890681437699,6.835841996150143,844140229,GOOG,7.098540782928467
2005-06-21,7.126765251159668,7.187674387662677,7.055705934961425,7.132460595531695,607560783,GOOG,7.126765251159668
2005-06-22,7.162914752960205,7.23768848914617,7.147316666421665,7.1720761283485945,420530365,GOOG,7.162914752960205
2005-06-23,7.173066139221191,7.299339723061207,7.093587761627254,7.1307267163899555,564363474,GOOG,7.173066139221191
2005-06-24,7.359752655029297,7.378322369655498,7.169847163484545,7.202530335246177,713512433,GOOG,7.359752655029297
2005-06-27,7.529354095458984,7.538515470233628,7.275817184390796,7.400605186475909,714785186,GOOG,7.529354095458984
2005-06-28,7.477359771728516,7.656867183224215,7.477359771728516,7.583331108346577,764314139,GOOG,7.477359771728516
2005-06-29,7.247592449188232,7.536287416278962,7.233479465300265,7.489740119102098,734691521,GOOG,7.247592449188232
2005-06-30,7.282998085021973,7.401348435715792,7.205996457427163,7.287702728800004,606039101,GOOG,7.282998085021973
2005-07-01,7.211195468902588,7.334745339163798,7.160934230950536,7.305033795527589,370487492,GOOG,7.211195468902588
2005-07-05,7.3216233253479,7.328307948891767,7.185940920444406,7.232241726989164,300883574,GOOG,7.3216233253479
2005-07-06,7.217881202697754,7.36841842979073,7.214414697855665,7.360990543714494,321211484,GOOG,7.217881202697754
2005-07-07,7.317413806915283,7.32385051762525,7.143354322712514,7.165143102776905,428484066,GOOG,7.317413806915283
2005-07-08,7.334497451782227,7.365942482884423,7.280522274181283,7.334992328132841,299422117,GOOG,7.334497451782227
2005-07-11,7.263190269470215,7.343658871038042,7.205500200753507,7.338706315345935,336869956,GOOG,7.263190269470215
2005-07-12,7.224318504333496,7.289188074161912,7.203272512146343,7.264180700936717,235475323,GOOG,7.224318504333496
2005-07-13,7.39961576461792,7.409023629950463,7.2322413696232415,7.242392023537237,459230882,GOOG,7.39961576461792
2005-07-14,7.44987678527832,7.594967044590486,7.429574055982212,7.560056456296966,428307406,GOOG,7.44987678527832
2005-07-15,7.457304000854492,7.512022437167557,7.42239341569761,7.4585416656633745,338801168,GOOG,7.457304000854492
2005-07-18,7.416451454162598,7.474884313424703,7.3721320518503815,7.4278407209771,249242734,GOOG,7.416451454162598
2005-07-19,7.67296028137207,7.684102111094174,7.472408768432878,7.479836654914281,506748324,GOOG,7.67296028137207
2005-07-20,7.724955081939697,7.740058292320593,7.4724083768646095,7.565751355390289,574561556,GOOG,7.724955081939697
2005-07-21,7.7729878425598145,7.868558705679211,7.705394558243069,7.775710610555518,794543021,GOOG,7.7729878425598145
2005-07-22,7.487262725830078,7.65686594542657,7.3369734296832965,7.585557773962338,938978379,GOOG,7.487262725830078
2005-07-25,7.325089454650879,7.509299600449752,7.303053709455138,7.487015943047645,387800142,GOOG,7.325089454650879
2005-07-26,7.331031322479248,7.378322353631105,7.231993950733476,7.304291407495111,394147846,GOOG,7.331031322479248
2005-07-27,7.351830005645752,7.3840164054463235,7.239669401601453,7.371884349710829,289798178,GOOG,7.351830005645752
2005-07-28,7.266904354095459,7.363713831632024,7.26145644792388,7.363713831632024,237912424,GOOG,7.266904354095459
2005-07-29,7.12478494644165,7.2505631726643225,7.105719882755734,7.233231124215495,335785908,GOOG,7.12478494644165
2005-08-01,7.220108509063721,7.242144253290115,7.133202723037978,7.1336980734094055,227344963,GOOG,7.220108509063721
2005-08-02,7.407785892486572,7.415956566802579,7.207976714070542,7.219860857237948,292701018,GOOG,7.407785892486572
2005-08-03,7.360990524291992,7.420908489135849,7.318899485984066,7.378322574437168,238113174,GOOG,7.360990524291992
2005-08-04,7.371636390686035,7.403080473688046,7.310233327750459,7.317661213190144,210245108,GOOG,7.371636390686035
2005-08-05,7.238430976867676,7.390949607279859,7.212681287533986,7.365943180581478,238478538,GOOG,7.238430976867676
